label,text
인사자료통보,한국농어촌공사 차장 DY는 '10년 6월부터 '11년 7월 사이에 인부 1명을 허위로 등록하여 434만 원이 지급되게 한 뒤 대가 16만 원을 제외한 418만 원을 되돌려받아 용도불명하게 사용
인사자료통보,한국농어촌공사 EA는 '12년 5월부터 7월 사이에 인부 2명을 허위로 등록하여 417만 원이 지급되게 한 뒤 계좌사용대가 25만 원을 제외한 392만 원을 되돌려받아 용도불명하게 사용
인사자료통보,한국농어촌공사 EV는 '11년 7월부터 '13년 사이에 인부 4명을 허위로 등록하여 417만 원이 지급되게 한 뒤 계좌사용대가 37만 원을 제외한 380만 원을 되돌려받아 용도불명하게 사용
인사자료통보,한국농어촌공사 차장 EI는 '12년 8월 인부 3명을 허위로 등록하여 318만 원이 지급되게 한 뒤 대가 25만 원을 제외한 293만 원을 되돌려받아 용도불명하게 사용
인사자료통보,방위사업청에서 정비샵밴 전원발생장치의 성능개량 관련 연구개발확인서가 발급되지 않아 수의계약 할 수 없는 성능개량업체와 수의계약하여 업체에 특혜 제공
인사자료통보,서울메트로에서 음주운전 사실을 자체적으로 확인할 수 있는 방안을 마련하지 않고 징계시효를 2년에서 3년으로 늘리지 않고 있어 소속 직원 중 음주운전 비위행위자들이 징계시효 도과로 징계처분을 받을 수 없게 되는 등의 문제가 있음
인사자료통보,서울특별시도시철도공사에서 서울특별시로부터 징계에 관한 개별기준을 마련하도록 통보받았는데도 음주운전 비위행위자에 대한 처리 기준과 일반비위행위자에 대한 징계시효 규정을 그대로 두고 있어 징계 대상 직원이 징계시효 도과로 징계처분을 받을 수 없게 되는 등의 문제가 있음
인사자료통보,대구광역시 직원들이 외국기업의 투자 유치를 위해 국고보조금을 지급하면서 외국기업이 투자하기로 한 투자금의 집행내역 등에 대한 관리를 제대로 하지 않음
인사자료통보,"청주시장은 “4항(2020년 터미널 대부계약 운영방안 검토보고 관련)”과 관련하여 일반입찰로 터미널 사업자를 선정해야 한다는 보고를 받고도 재검토를 지시하여 '가가'와 대부계약 갱신이 가능하다는 보고서를 작성하여 시장에게 보고하도록 한 H의 비위행위는 엄중한 인사조치가 필요하다고 판단되나 위 사람이 2022. 12. 31. 퇴직한 바 있어 그 비위내용을 통보하오니 재취업, 포상 등을 위한 인사자료로 활용하고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 통보"
인사자료통보,"동해시장에게 자원순환 관련시설에 대한 건축허가 업무를 부당하게 처리한 관련자에 대하여 2022. 10. 5. 퇴직한 바 있어 재취업, 포상 등을 위한 인사자료로 활용하고 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 통보"
인사자료통보,"기획재정부는 장기재정전망 업무를 수행하면서 정당한 근거도 없이 임의로 전망 전제·방법을 변경하여 장기재정전망 결과를 축소·왜곡하였으므로, 관련자에게는 주의를 촉구하고 국가공무원법에 위배되는 비위 행위에 대해서는 인사혁신처에 통보하여 인사자료로 활용할 수 있도록 통보"
인사자료통보,한국투자공사 사장이 투자·자산운용이나 인사·예산 관련 업무질서를 문란하게 하거나 임직원의 금융통화상품 매매 미신고 및 근무시간 중 사적 금융거래에 대해 방치하는 등 공사의 주요 내부통제 및 임직원에 대한 관리·감독을 태만히 함
인사자료통보,방위사업청 직원이 선적·납품된 물품을 확인하지 않은 채 대금지급만 요구하거나 잘못된 수정계약에 동의한 후 이를 그대로 둔 채 대금이 지급되도록 방치하는 등 소해함 탑재장비의 계약 사후관리 업무를 태만히 함
인사자료통보,방위사업청 직원들이 채권으로서 가치가 없는 부동산 권리증서 사본 등을 보증서로 받는 등 선금환급보증서 확보업무를 태만히 함
인사자료통보,산업통상자원부 소속 직원이 지분양도에 따른 환입액 산정안에 대한 검토를 태만히 하였음
인사자료통보,전 지식경제부 소속 직원이 지분양도에 따른 환입액 산정안에 대한 검토를 태만히 하였음
인사자료통보,인천국제교류재단 대표이사가 직무 관련자로부터 금품을 수수하여 공모절차 없이 특정업체를 전시기획 위탁사업자로 선정하도록 함
인사자료통보,고양문화재단 대표이사가 공연비를 추가 지급하고 미술감독을 부당 채용하여 급여를 과다 지급함
인사자료통보,방위사업청 소속 직원들이 공군 전자전 훈련장비 도입계획을 체결하고 사후관리를 하면서 사업목적과 다르게 사업을 추진하여 사업취지를 훼손하거나 사업관리를 부실하게 하는 등으로 예산을 낭비하는 결과를 초래하고 납기지체 원인분석 등을 제대로 검토하지 않아 지체상금을 부당하게 면제하는 것으로 결정됨
인사자료통보,한국항공우주연구원 직원이 한국항공우주산업으로부터 양산계약서 등 이행담보방안을 제출받지 못하였을 때에는 정부출연금을 환수하는 등 제재 조치를 하여야 하는데도 정부출연금 환수 등 조치를 하지 않음
인사자료통보,한국교육과정평가원 직원이 기관수탁사업인 EBS 수능교재 감수사업비 중 일부를 각종 수당이나 성과급 등이 연봉에 포함되는 성과연봉제 대상 직원 개인에게 인센티브로 지급함
인사자료통보,중소기업진흥공단 전 이사장이 지인의 부탁을 받고 부하직원에게 신입직원 채용 시 특정인을 합격시키도록 지시하는 등 채용업무에 부당 개입함
인사자료통보,"한전산업 직원이 철광석 운반항 변경 등을 제대로 검토하지 않은 채 사업의 경제성을 부풀리고, 사실과 다른 안건자료를 작성하여 이사회에 보고하는 등 철광산사업 시설자금대출 지급보증업무를 부당하게 처리함"
인사자료통보,한국가스공사 직원이 FOB 인도조건 LNG 수송선에 대한 예선료 산정업무를 태만히 하여 예선료를 과다 지급함
인사자료통보,광양만권경제자유구역청 직원이 신대배후단지 조성사업 시행사가 당초 승인내용과 다르게 변경승인서 등을 제출하였는데도 아무런 문제 제기 없이 그대로 고시함
인사자료통보,국립공원관리공단 직원들이 철거·정비사업 이주대책업무를 처리하면서 관련 규정에 위반하여 실제 거주 또는 영업하지 않는 자를 이주대책대상자로 선정되도록 함
인사자료통보,국토교통부 직원이 국가공간정보 통합체계 구축사업을 감독하면서 연계된 주소정보시스템 등에서 받은 데이터 검증 업무를 소홀히함
인사자료통보,국토교통부 직원이 타당성 없는 공간정보를 3차원 공간정보에 포함하여 추진하고 분리 발주할 다른 사업을 부당하게 포함하여 발주하는 등 3차원 공간정보 구축사업을 부당하게 추진함
인사자료통보,한전KDN 직원이 사실과 다르게 수익성 분석을 한 후 컨소시엄사 역무까지 인수하여 인도 케랄라주 전력IT 현대화사업 계약업무를 태만히 함
인사자료통보,소속 기관에 겸직신고를 하지 않고 겸직활동을 한 자의 비위행위를 인사자료로 활용하도록 통보
인사자료통보,남원시장은 남원시장은 U가 보조사업자의 자격이 없는 영농조합법인으로 보조사업자를 변경 신청하는 등 부정한 방법으로 보조금을 교부받는다는 사실을 알면서도 보조금을 교부한 V와 W의 행위는 징계사유의 시효가 완성되었으나 재발 방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위내용을 통보하오니 이를 인사자료로 활용하시기 바람
인사자료통보,고가의 시유지를 소프트웨어진흥시설 설치 목적으로 수의로 매각을 추진하면서 소프트웨어진흥시설 지정을 받지 않아 수의매각 요건이 충족되지 않았는데도 매각
인사자료통보,A에게 근무성적평정 업무를 부당하게 처리하도록 지시한 B의 비위내용을 세종특별자치시교육감에게 통보
인사자료통보,"④ (‘6 항 ’ 과 관련하여) BC 의 금품 등 수수 행위는 부정청탁 및 금품등 수수의 금지에 관한 법률 제 8 조 제 2 항을 위반한 것이어서 엄중한 조치가 필요하다고 판단되어 그 비위내용을 통보하오니, 같은 법 제 23 조 제 7 항에 따라 과태료 부과 재판 관할법원에 통보하는 등 적정한 조치를 하시기 바랍니다.[통보(비위)]"
인사자료통보,"관내 시설투자가 아닌데도 국외 금형 제작에 보조금을 지원하는 수정협약을 체결하도록 하고, 투자유치위원회 심의 안건을 사실과 다르게 작성·상정하여 투자유치위원회로 하여금 국외 금형 제작·사용인 줄도 모르고 심의하게 하여 30억 원의 시설보조금을 지원하게 한 관련자(4명)의 비위내용 통보"
인사자료통보,공무직을 채용하는 과정에서 인사담당자에게 기한 내에 제출하지 않은 서류를 접수하도록 지시한 W의 비위내용에 대하여 통보
인사자료통보,"기존 공유재산의 활용 가능성, 취득하려는 재산의 필요성 및 활용 가능성 등에 대한 구체적인 검토 없이 불필요한 공유재산을 취득한 관련자에 대해 인사자료로 활용하도록 통보"
인사자료통보,"중부지방국세청 ㉮과 ㉯팀장 B는 팀원인 A가 허위지출서류 작성 등으로 '18년도 및 '19년도 복리후생비와 특정업무경비 및 특근매식비 등 계 6,712만여 원을 횡령하였는데, 팀장으로서 팀원 A가 상신한 지출내역 등 결재 서류를 제대로 확인하지 않은 채 그대로 결재한 행위와 추후에 횡령의 사실을 알았음에도 감사관실 등에 보고하지 않은 행위에 대해 징계의 필요성이 있으나 징계시효가 경과하여 국세청장에게 인사자료 통보"
인사자료통보,전국주택가격동향조사 통계 작성 및 공표 업무 부당 관여
인사자료통보,가계동향조사 통계 작성 및 공표 업무에 부당 관여·처리
인사자료통보,경주시장에게 관광단지가 지정되지 않았는데도 이와 연계된 도시관리계획(지구단위계획)을 부당하게 결정·고시하고 기부채납 관련 업무도 제대로 처리하지 아니한 관련자의 비위행위는 징계사유의 시효가 완성되었으나 재발방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위 내용을 통보하오니 이를 인사자료로 활용하도록 통보
인사자료통보,영천시의회의장에게 ?공직자의 이해충돌 방지법? 제12조를 위반하여 수의계약 체결 제한을 회피하기 위해 동생 명의의 법인을 설립한 뒤 영천시와 수의계약을 체결한 영천시의회의원에 대하여 ?공직자의 이해충돌 방지법? 제26조 및 ?지방자치법? 제99조에 따라 징계요구 등 필요한 조치를 하도록 통보(인사자료)함
인사자료통보,서울특별시장에게 '서울특별시 공무원 행동강령' 제5조 등을 위반하여 직무관련자 등과 동반하여 국외로 골프여행을 다녀오는 것 등으로 확인된 [별표] 관련자 9명에 대하여 '서울특별시 공무원 행동강령' 제33조 등에 따라 적정한 조치를 하도록 통보
인사자료통보,"산업통상자원부장관은 담당자들의 비위행위는 ?국가공무원법? 제56조에 위배된 것으로 같은 법 제78조 제1항 제2호에 해당하여 엄중한 인사조치가 필요하다고 판단되나 위 사람들이 퇴직한 바 있어 그 비위내용을 통보하오니 재취업, 포상 등을 위한 인사자료로 활용하시고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용"
인사자료통보,"한국에너지공단 이사장은 전 부이사장 BF의 비위행위는 한국에너지공단 ?복무규정? 제3조 및 제10조에 위배된 것으로 엄중한 인사조치가 필요하다고 판단되나 위 사람이 2022. 12. 18. 퇴직한 바 있어 그 비위내용을 통보하오니 재취업, 포상 등을 위한 인사자료로 활용하시고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 하시기 바람"
인사자료통보,허위로 발급받은 재직증명서와 허위 급여이체내역으로 복지서비스를 부정 수급한 자에 대한 비위내역 통보
인사자료통보,"한국남동발전주식회사 사장은 한국남동발전주식회사 재직 시 ?본부 2호기의 연료전환설비를 부당하게 인수하도록 한 ??주식회사 대표이사 I의 비위 내용을 통보하오니 필요한 인사조치를 하는 한편, 향후 재취업, 포상 등을 위한 인사자료로 활용하고 인사혁신처에 통보하여 공직후보자 등의 관리에 활용할 수 있도록 하시기 바람"
인사자료통보,"한국남부발전 사장은 A, DW의 비위행위는 징계사유의 시효가 완성되었으나 재발방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위내용을 통보하오니 인사자료로 활용하시기 바람"
인사자료통보,전 평창군수 BR의 비위 내용을 통보하오니 이를 인사혁신처에 통보하여 향후 공직후보자 등의 관리에 활용
인사자료통보,"한국국제협력단 전 상임이사 A의 비위행위는 「임직원 윤리실천규정」 제25조 등을 위반한 것으로 엄중한 인사조치가 필요하다고 판단되나, A는 2020. 12. 12. 자로 퇴직한 바 있어 그 비위내용을 통보하오니 이를 인사자료로 활용하고, 인사혁신처에 통보하여 향후 공직후보자 등의 관리에 활용"
인사자료통보,A에게 금융이익 등을 제공한 N의 비위행위를 통보하오니 이를 재취업 제한 등을 위한 인사자료로 활용
인사자료통보,자격요건 미달사실을 확인하고도 사실과 다른 내용으로 서류전형 심사위원들을 오인시켜 심사위원들로 하여금 부적격자를 적격자로 평가하게 유도하는 등 서류전형 심사업무를 부당하게 처리한 관련자들에 대해 인사자료 등으로 활용하도록 통보
인사자료통보,감사기구의 장으로서 공정·청렴의무를 위반한 관련자에 대해 인사자료 등으로 활용하도록 통보
인사자료통보,일상감사 중 특정 업체를 소개·알선한 전 상임감사의 행위는 '부정청탁 및 금품등 수수의 금지에 관한 법률' 제5조 제1항을 위반한 것으로 위반 사실을 과태료 재판 관할법원에 통보하는 등 적절한 조치를 하도록 비위통보
인사자료통보,비위행위의 징계사유 시효가 완성되었으나 재발방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위내용 인사자료로 활용하도록 통보
인사자료통보,"금융위원회 위원장은 거짓 또는 부정한 방법으로 시간외근무수당을 부정수령한 관련자의 부정신청 행태?횟수?시간?금액 등 비위 수준과 고의성 여부 등의 감사결과를 통보하니 ?국가공무원법? 제78조 및 ?공무원 징계령 시행규칙? [별표 1의2] 등에 따라 위 사람들의 비위행위에 상응하는 징계, 시간외근무 금지명령 등 필요한 조치를 하는 방안을 마련하시기 바랍니다."
인사자료통보,"특정 단체가 위원 선정에 관여하도록 허용한 V의 비위행위는 엄중한 인사조치가 필요하다고 판단되나 V는 2022. 5. 10. 퇴직한 바 있어 그 비위내용을 통보하오니 재취업, 포상 등을 위한 인사자료로 활용하고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 함"
인사자료통보,대구광역시 중구가 공직자의 이해충돌 방지법 등의 규정을 위반하여 지방의회 의원이 대표자로 있는 회사와 수의계약을 체결
인사자료통보,"ㅇ B 등 128명이 해외여행 경비, 전별금, 회식비 등 기타 현금을 수수하여 '부정청탁 및 금품등 수수의 금지에 관한 법률' 제8조 제2항을 위반한 것으로 판단하여 비위내용 통보 ㅇ 중앙선거관리위원회는 자체 조사 후 같은 법률 제23조 제5항 및 제7항에 따라 위반사실을 과태료 재판 관할 법원에 통보하는 등 적정한 조치 통보"
인사자료통보,"'교육공무원 임용령' 제9조의2 제2항의 규정 취지에 반하는 과도한 응시자격 제한을 두어 교원 특별채용 과정의 공정성, 투명성 등을 훼손한 I, H, C의 행위는 징계사유의 시효가 완성되었으나, 재발방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위내용을 통보하오니 부산광역시교육감은 이를 인사자료로 활용하도록 통보"
인사자료통보,전국주택가격동향조사 통계 작성 및 공표 업무 부당 처리
인사자료통보,경제활동인구조사 부가조사 통계 작성 및 공표 업무에 부당 관여·처리
인사자료통보,"전 2023새만금세계스카우트잼버리조직위원회 사무총장 C의 비위행위에 대해 엄중한 인사조치가 필요하다고 판단되나, 2023새만금세계스카우트잼버리조직위원회가 이미 청산되었으므로 그 비위 내용을 통보하오니 재취업, 포상 등을 위한 인사자료로 활용하시고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 인사자료 통보"
인사자료통보,2023새만금세계스카우트잼버리조직위원회에서 근무하면서 ‘잼버리 상부시설 및 공통물자 임차 및 관리 용역’ 계약의 준공검사 관련 업무를 태만히 한 BX의 비위행위는 2023새만금세계스카우트잼버리조직위원회의 해산에 따라 징계요구의 대상이 되지 않으나 재발방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위내용을 통보하고 이를 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 인사자료 통보
인사자료통보,자체등급분류 게임물 통합 사후관리 시스템 구축 사업의 검수 업무 등을 부당하게 처리한 관련자에 대하여 2022. 5. 16. 퇴직한 바 있어 현재 관련자가 근무하고 있는 한국조폐공사에게 인사자료로 활용할 수 있도록 통보
인사자료통보,"사업내용 및 사업부지 위치(지번), 범위(면적) 등을 특정한 내부문건을 작성하고 이를 외부인에게 제공한 J의 비위행위는 징계사유의 시효가 완성되었으나 재발 방지를 위해서는 엄중한 인사조치가 필요"
인사자료통보,"Y가 서부발전으로부터 숙박시설을 제공받은 행위는 ?부정청탁 및 금품등 수수의 금지에 관한 법률? 제8조 제2항을 위반한 것으로 그 비위내용을 통보하오니, 기획재정부장관은 Y에 대해 같은 법 제23조 제7항의 규정에 따라 위반 사실을 과태료 재판 관할법원에 통보하는 등 적정한 조치를 하도록 통보"
인사자료통보,"전쟁기념사업회 회장 AQ의 비위행위는 기관장으로서 품위유지 의무 및 성실의 의무 등을 위반한 것으로 엄중한 인사조치가 필요하다고 판단되나, 2022. 12. 9. 퇴직하여 그 비위내용을 통보하오니 국방부장관은 재취업, 포상 등을 위한 인사자료로 활용하고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 통보"
인사자료통보,"CM과 CN의 금품 등 수수행위는 ?부정청탁 및 금품등 수수의 금지에 관한 법률? 제8조 제2항을 위반한 것이고, CO의 금품 등 제공 행위는 같은 법 제8조 제5항을 위반한 것으로 엄중한 조치가 필요하다고 판단되어 그 비위내용을 통보하오니, 포천시장은 같은 법 제21조 및 제23조 제7항에 따라 적정한 조치를 하도록 통보"
