label,text
시정(기타),산지복구비 예치업무 처리 부적정고양시는 산지관리법에 따르면 산지전용 기간이 1년 이상인 경우에는 매년 복구비를 재산정하여 이미 예치한 복구비가 재산정한 복구비보다 적은 경우에는 그 차액을 추가로 예치하게 하도록 하고 있는데도 산지복구비 추가예치 없이 1년 이상 산지전용을 하고 있는 150건의 수허가자들로 하여금 산지복구비를 추가 예치하도록 하지 않고 내버려 두고 있음
시정(기타),"광역교통시설부담금 부과 부적정구리시는 대도시권 광역교통 관리에 관한 특별법에 따르면 주택 외의 시설 없이 주택만을 건축하는 것으로 건축허가를 받은 사업시행자에게 광역교통시설부담금을 부과하여서는 안 되는데도 부과대상이 아닌 ○○에게 광역교통시설부담금 53,294,000원을 부과"
시정(기타),"청소년 야영장 사후관리 부적정포천시는 주식회사 ○○이 청소년활동 진흥법의 시설기준(2,000㎡ 이상)보다 미달되게 야영지 면적을 100분의 20 이상 줄여 야구장을 설치 운영 중인데도 이를 내버려 두고 있음"
시정(기타),위법 건축물에 대한 사후조치 등 부적정시정명령을 이행하지 않은 위법 건축물의 건축주에 대하여 ?건축법? 제79조 및 제80조의 규정에 따라 시정명령 및 이행강제금 부과 등 행정처분
시정(기타),"위법 건축물 관리.감독업무 등 부당처리건축허가 시 법정 용적률을 초과하여 건축허가하고, 지상 4～5층의 오피스텔 4실을 무단 증축하여 도시형 생활주택으로 용도변경 허가하는 등 부당처리"
시정(기타),"불법행위에 대한 이행강제금 미부과 등 사후관리 부적정하남시는 법령을 위반하여 건축, 용도변경, 형질변경을 한 자에 대하여 시정명령 및 이행강제금을 부과하여야 함에도 사후관리를 소홀히 하여 이행강제금을 미부과"
시정(기타),"직접생산 자격요건 사후관리 부적정「중소기업자간 경쟁제품 직접생산 확인기준」을 충족하지 못하게 되었는데도 직접생산확인증명서를 반납하지 않은 7개 중소기업에 대하여 「중소기업제품 구매촉진 및 판로지원에 관한 법률」 제11조 제2항, 제3항 및 제5항에 따라 해당 제품의 직접생산확인증명서를 취소"
시정(기타),"평가위원 선정·교섭시스템 구축·운영 부적정조달청은 평가위원 선정/교섭시스템의 평가위원 개인정보가 암호화되지 않았고, DBMS의 작업내용이 자동 기록·관리되지 않고 있는데도 검수완료 조치하고 업무담당자는 외부업체 직원에게 자신의 관리자 권한의 인증서를 부당 부여"
시정(기타),우수저류시설 건설공사 발주방식 선정 부적정전주시는 '15. 11월 ㄱㄴ지구 등 2개의 우수저류시설 설치 사업을 건설기술 공모방식으로 결정(계약심의위원회)하고 발주예정 - 그런데 위 사업은 기술난이도가 낮고 공모 건설기술 적용부분(저류조)이 총 공사비의 50%미만으로 관련법 상 건설기술공모 방식 대상이 아님
시정(기타),교량하부구조 점검통로 설계 부적정원주지방국토관리청은 민자사업인 “광주∼원주 고속도로 민간투자사업”을 관리하면서 일부 교량의 경우 방음벽 등으로 인해 이동식 접근장비로 점검이 불가능한데도 하부구조 점검통로를 설계에 미반영
시정(기타),노면 표지용 도료 선정 부적정원주지방국토관리청은 “국도6호선 둔내∼무이1 도로건설공사” 등을 시행하면서 노면 표지용 도료는 반사성능이 우수한 2·4·5종으로 설계 및 시공하여야 하는데도 반사성능이 떨어지는 1·3종으로 설계
시정(기타),아이스하키Ⅰ 연습경기장 내화도료 시공 부적정강원도는 “아이스하키I 경기장 건설공사”를 시행하면서 연습경기장 기둥 내화페인트를 적정 시공면적보다 부족하게 시공
시정(기타),"산지전용지 사후관리 부적정○ 남양주시는 12년 이후 허가기간 만료 전 복구계획서 미제출자에게 과태료(150만원) 부과를 누락하였고, 복구비로 예치한 보증증권의 보증기간이 경과할 때까지 보험금(5건, 7,488만원)을 청구하지 않음 - 복구의무자에게 누락된 과태료 부과 및 훼손된 산지를 복구하도록 하고, 산지전용허가지 사후관리를 소홀히 한 관련자 주의"
시정(기타),"무허가 축사 단속 불철저○ 남양주시는 「개발제한구역의 지정 및 관리에 관한 특별조치법」 등에 따라 무허가 건축물에 대한 지도감독을 하면서, 무허가 축사 6건, 7,166㎡에 대하여 시정명령 등 필요한 조치를 취하지 않음 - 무허가 건축물 지도감독을 철저히 하도록 주의"
시정(기타),"갑종방화문 및 자동방화셔터 관리 부적정서울특별시농수산식품공사는 80개 방화문 중 22개, 자동방화셔터 9개 중 2개가 파손 등으로 정상 작동 불가한데도 그대로 방치"
시정(기타),출하제한 위반 행위 단속 부적정서울특별시농수산식품공사는 출하제한조치를 위반한 출하자가 도매시장법인을 통해 농산물을 출하하였는데도 이를 그대로 방치
시정(기타),"겸업금지 위반 중도매인 단속 부적정서울특별시농수산식품공사는 '10. 6월부터 '16. 3월까지 11개 중도매인의 임직원 10명이 총 5,409회에 걸쳐 83억여 원의 농수산물을 가락시장에 출하하는 산지유통인 업무를 겸업하였는데도 아무런 조치 없이 방치"
시정(기타),"토지 굴착신고 미이행자에 대한 조치 부적정○ 건축물 설계 등을 위해 실시하는 지반조사는「지하수법」제9조의4에 따른 토지 굴착신고 대상인데도 - 건축허가자료를 통한 굴착신고여부를 조사하지 않아 지하2층 이상 건축허가 93건 중 45건(노원구 12건, 송파구 33건) 미신고, 이중 1건은 시추공(2개) 원상복구 없이 방치 ⇒ 미신고 굴착행위 45건에 대해 과태료 부과 등 조치"
시정(기타),"위법 다세대다가구주택 점검 부적정서울시 노원구,송파구는 다세대주택 등의「건축법」위반사항을 점검하면서 전력량계 확인 등 효과적인 점검을 실시하지 않아, 감사기간 중 허가 세대수보다 전력량계의 수가 많은 189개 주택을 조사한 결과 59개의 위법사항 확인"
시정(기타),위법건축물 점검업무 처리 부적정서울시 송파구는 2013년부터 매년 주차전용건축물을 점검하면서 3/4/5층 전체가 사무실 등으로 무단 용도변경된 것을 확인하고도 시정명령 등 조치 없이 방치
시정(기타),"준공 완료된 구축물의 회계처리 부적정감사교육워 테니스장 개선공사비 157,300,590원을 일반유형자산의 취득가액으로 계상하지 않고 공사비 전액을 당기비용으로 회계처리 하여 2015년 재정상태표에 일반유형자산이 157,300,590원 과소 계상되었고, 재정운영표에 프로그램순원가가 같은 금액만큼 과다 계상"
시정(기타),"회계관계 공무원 재정보증 미설정2013. 11. 26.부터 2016. 3. 20. 감사일 현재까지 수입징수관, 재무관, 지출관 등 9명의 회계관계 공무원에 대해 재정보증을 설정하지 않았고, 이 중 5명은 2016. 3. 20. 감사일 현재도 재정보증이 설정되지 않은 채 회계 관련 업무를 담당"
시정(기타),교량 상부구조물 설계 부적정공항입구 JCT 기하구조 개선공사 설계 시 보강이 필요한 기존 종리브를 보강하지 않아도 되는 것으로 설계하거나 신설 거더 종리브의 허용응력을 차량 운행 시 발생 가능한 최대응력보다 작게 설계하는 등 구조검토를 소홀히 하여 교량의 구조안전에 문제가 발생할 우려
시정(기타),"노면표시용 도료 설계 및 시공 부적정인천광역시 웅진군에서 “초지대교-인천 간 도로 건설공사”를 시행함에 있어 「교통노면표시 설치·관리 매뉴얼」과는 다르게 노면 표지용 도료에 적합하지 않은 상온 건조형 도료와 가열형 도료 등을 설계에 반영하여 교통사고 발생의 원인이 될 우려가 있으며, 이에 대해 규정에 적합한 제품으로 설계 변경하여 시공할 필요가 있음"
시정(기타),"노면표시용 도료 설계 및 시공 부적정경기도에서 “초지대교-인천 간 도로 건설공사”를 시행함에 있어 「교통노면표시 설치·관리 매뉴얼」과는 다르게 노면 표지용 도료에 적합하지 않은 상온 건조형 도료와 가열형 도료 등을 설계에 반영하여 교통사고 발생의 원인이 될 우려가 있으며, 이에 대해 규정에 적합한 제품으로 설계 변경하여 시공할 필요가 있음"
시정(기타),"노면표시용 도료 설계 및 시공 부적정경상남도에서 “초지대교-인천 간 도로 건설공사”를 시행함에 있어 「교통노면표시 설치·관리 매뉴얼」과는 다르게 노면 표지용 도료에 적합하지 않은 상온 건조형 도료와 가열형 도료 등을 설계에 반영하여 교통사고 발생의 원인이 될 우려가 있으며, 이에 대해 규정에 적합한 제품으로 설계 변경하여 시공할 필요가 있음"
시정(기타),하도급 계약 관리 부적정경상남도에 하도급률 82%에 미달하여 하도급 심사 대상이 되는 하도급 계약 13건이 모두 심사점수 90점에 미달하므로 해당 하도급 계약을 변경하도록 요구
시정(기타),"골프연습장 인근 산지 단속 불철저’15년 12월 여수시 관내 ◈◈스포츠(골프연습장)에서 임야 6개 필지(6,899㎡)를 불법 전용하여 피칭 및 퍼팅 연습장으로 사용하고 있는 것에 대해 불법 훼손된 산지를 원상복구하고, 불응시 고발조치하도록 시정요구"
시정(기타),법령위반 노래연습장에 대한 행정처분 미조치천안시에서 천안서북경찰서로부터 관내 노래연습장업소가 주류를 판매한 사실을 통보받고도 관련 법령에 따라 행정처분을 하지 않음
시정(기타),좌광천 등 하천공사 호안시공 부적정부산광역시 기장군에서 관내 하천 수해복구공사를 시공하면서 호안 뒤채움재 시공 시 규정과 다르게 기초 저면에 잡석 등을 부설하지 않은 채 시공하는 등 하천공사 호안시공 업무를 부적정하게 처리함
시정(기타),배전선로 시공실적 등 검증 부적정한국철도시설공단에서 업체가 제출한 배전선로 시공실적 자료를 제대로 검증하지 않아 시공실적 미달업체가 낙찰되는 결과를 초래함
시정(기타),삼천포항 등 기름회수능력 확보 부적정해양환경관리공단에서 기름회수능력이 관련 법률에 따른 기준보다 부족한 삼천포항과 장승포함의 기름회수능력을 확보하여야 함
시정(기타),노면 표지용 도료 선정 부적정울산광역시에서 빛에 대한 반사성능이 없는 도료를 도로상 노면 표지용 도료로 사용하여 야간이나 우천 시 운전자가 차선표시 등을 식별하기 어렵고 이에 따라 교통사고 위험을 증가시킬 우려가 있음
시정(기타),건축물 피난계단 바닥 마감재 설계 및 시공 부적정세종특별자치시교육청에서 관련 규정을 위반하여 학교 피난계단의 계단실 바닥 마감재를 불연재료가 아닌 고무타일 등으로 설계하고 시공함
시정(기타),하도급 계약 관리 부적정전라남도교육청에서 수급인으로부터 통보받은 하도급률이 적정한지를 검토하여 실제 하도급률이 82% 미만인 경우 적정성을 심사하고 90점 미만인 경우 하도급 계약 내용을 변경하도록 하여야 하는데도 그대로 두고 있음
시정(기타),건축물 피난계단 바닥 마감재 설계 및 시공 부적정전라남도교육청에서 관련 규정을 위반하여 학교 피난계단의 계단실 바닥 마감재를 불연재료가 아닌 고무타일 등으로 설계하고 시공함
시정(기타),지식재산권(고압원격검침시스템 소프트웨어) 관리 부적정한국전력공사에서 업체와 소프트웨어 등 개발 계약을 체결하여 소프트웨어 등을 납품받은 후 지적재산권을 위 공사로 전환하지 않는 등 지적재산권 관리 업무를 부적정하게 처리함
시정(기타),소모성물품 취득에 따른 회계처리 부적정감사원에서 관련 규정에 위배되게 사용기간이 1년으로 한정된 원격지원서비스 소프트웨어를 구입하면서 비용으로 회계처리하지 않고 무형자산으로 회계처리함
시정(기타),무단증축 건축물에 대한 제재조치 미이행구리시에서 건축허가 내용과 다르게 무단으로 증축하였는데도 시정명령 등의 조치를 하지 않고 있음
시정(기타),농지보전부담금 환급 부적정김포시에서 농지전용허가를 취소한 후 불법전용된 농지의 원상회복 여부를 확인하지 않고 농지보전부담금을 환급함
시정(기타),농지전용 협의 관련 사후관리 부적정양주시에서 농지전용 허가를 받고 정당한 사유 없이 2년 이상 목적사업에 착수하지 않고 있는데도 허가 취소 등의 조치를 하지 않고 있음
시정(기타),농지전용허가 사후관리 부적정양주시에서 농지전용허가 목적과 달리 창고로 사용되고 있는 농지에 대해 원상회복 명령 등 조치 없이 그대로 두고 있음
시정(기타),원남댐 방수로 공사 시행 부적정농어촌공사에서 댐 방수로 측벽고를 관련 기준보다 낮게 설계하여 공사를 시행함
시정(기타),기관운영 업무추진비 등 예산편성 부적정서울특별시에서 업무추진비 지급 대상이 아닌 직위에 대하여 업무추진비 예산을 편성하고 지급함
시정(기타),마곡도시개발구역 건축 사전심의 규제 부적정서울특별시에서 법률상 근거 없이 도시개발구역 내 사업자에게 자문의무를 부과하고 건축허가신청 권한을 부당하게 제한함
시정(기타),"의료기관 개설허가 및 사후 관리 부적정서울특별시 강서구에서 시설기준에 미달한 의료기관을 개설허가하고 의료기관 시설 검사 등의 관리, 감독을 하지 않고 있음"
시정(기타),ㄷ리조트 개발사업 관련 산지훼손 지도·감독 부적정서귀포시에서 사업자가 산지전용허가 등을 받지 않고 산지를 불법 전용하였는데도 이에 대하여 복구명령 및 고발 등 조치를 하지 않고 있음
시정(기타),교량 슬래브의 충돌하중 및 풍하중 산정 부적정서울지방국토관리청에서 고사천교와 송온교 슬래브의 배력철근량이 관련 규정에 따른 필요 철근량을 확보할 수 있도록 보완설계 후 시공할 필요가 있음
시정(기타),도계～신기 도로건설공사 성토부 시공 부적정원주지방국토관리청에서 도계~신기 도로건설공사 일부 구간의 노상 및 노체가 관련 규정의 흙쌓기 재료 품질기준을 확보하도록 재시공 또는 보완시공할 필요가 있음
시정(기타),에스컬레이터 구동기 용량 기준 미수립서울특별시 도시기반시설본부에서 서울지하철 9호선 연장 건설공사 구간 정거장의 에스컬레이터 중 승강설비 시방서에 따른 수송능력을 갖추지 못한 928정거장 에스컬레이터 4기와 929정거장 에스컬레이터 10기의 설계를 변경하여 11kW 구동기로 교체할 필요가 있음
시정(기타),도시철도 출입구 시공 높이 부적정서울특별시 도시기반시설본부에서 서울지하철 9호선 2단계 915공구 건설공사를 시행하면서 지상높이를 잘못 알아 관련 규정과 다르게 설계보다 높게 시공된 토목구조물을 재시공하도록 하는 등의 조치를 할 필요가 있음
시정(기타),금품제공 세무대리인 국세심사위원 선임 등 부적정국세청에서 국세공무원에게 금품 등을 제공하여 특별관리대상자로 지정된 세무대리인을 국세심사위원으로 위촉하는 등 국세심사위원 선임 업무를 부적정하게 처리함
시정(기타),방범 CCTV 계약관리 부적정방범 CCTV 계약관리 부적정
시정(기타),경력직 직원 채용업무 부적정경력직 직원 채용업무 부적정
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정대구광역시동구에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정대구광역시북구에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정대구광역시달성군에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정광주광역시에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정경기도에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정안산시에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정평택시에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정영월군에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정철원군에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정전주시에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정고창군에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정임실군에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정전라남도에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정경상북도에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정경주시에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정영천시에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),공직유관단체 해당 기관 통보조치 미이행 부적정합천군에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
시정(기타),우편요금 등 지급 방법 개선 필요ㅇ 중앙선거관리위원회는 중앙선거관리위원회 관하 시·도선거관리위원회 및 구·시·군선거관리위원회가 각종 선거우편물 발송 등에 따라 발생하는 우편요금을 신용카드로 집행하는 경우 최대한의 이익환원이 이루어질 수 있도록 ?국고금 관리법? 제24조 제5항 및 같은 법 시행령 제35조에 따라 정부구매카드를 사용하도록 시정
시정(기타),산업단지 내 무허가 태양에너지 발전설비 설치 부당허가 등「건축법 」제83조 등에 따른 공작물 축조신고 없이 건폐율을 초과하여 설치된 강진산업단지 내 태양에너지 발전설비에 대하여「건축법 」 제79조에 따라 시정명령
시정(기타),농지보전부담금 체납관리 부적정대구광역시 달서구청에서 농지보전부담금을 체납한 조합에 대해 납부독촉 및 압류예고 공문을 발송하고 납부확약서만 제출받은 후 아무런 조치를 하지 않고 있음
시정(기타),재해지역의 긴급안전조치 의무부과 및 사후관리 부적정재해지역의 긴급안전조치 의무부과 및 사후관리 부적정
시정(기타),농지전용허가 사후관리 부적정농지전용허가 사후관리 부적정
시정(기타),법정 폐지사유에 해당하지 않는 농업생산기반시설 부당 폐지 등고흥군은 농어촌정비법 제24조 제1항의 농업생산기반시설 폐지 사유에 해당하지 않음에도 도지사 승인 없이 부당 폐지하고 건축주가 건축할 대지의 소유권을 확보하지 않았는데도 건축허가 처리
시정(기타),노후 아스팔트 포장ㆍ정비공사에 대하여 제대로 된 검사 없이 준공처리대구광역시 서구청장에 아스팔트 포장ㆍ정비공사를 부실시공한 업체에 대하여 재시공 또는 보완시공을 하도록 시정요구
시정(기타),"허위 검사조서 작성 및 구매대금 부당 지급납품받을 수 없는 물품에 대해 납품을 받은 것처럼 허위 검사조서를 작성한 후 물품 대금 전액을 미리 지급하고, 계약과 다른 물품이 납품되었는데도 적정한 조치를 하지 않는 등 업무를 부당하게 처리"
시정(기타),"산지 등의 불법 전용행위에 대한 조치 미흡「산지관리법 」 제 44 조 제 1 항과 「농지법 」 제 42 조 제 1 항에 따라 불법으로 산지 및 농지 전용된 태안군 ㄹ면 ㅁ리 236-3 및 236에 대해 산지복구 명령 및 농지원상회복 명령 조치 등을 하고 앞으로 산지전용허가의 복구 준공검사 및 개발행위허가의 준공검사 등과 관련한 업무를 철저히 하며 관련자(AO, AP) 에게는 주의를 촉구"
시정(기타),가우도 공중하강체험시설 증설공사 실적증명서 부당 발급 등공개문 참조
시정(기타),성토부 가드레일 설계변경 미실시(위임)부산지방국토관리청장은 계약서 및 ?공사계약일반조건? 제19조 제1항 제4호 및 제19조의5 등에 따라 설계를 변경하여 ㄱ 국도의 성토부 구간 방호울타리(가드레일) 중 미시공 구간에는 성토부 방호울타리(가드레일)을 설치하도록 시정요구
시정(기타),노면표시 반사성능 검사성적서 부당 발급노면표시 반사성능 검사성적서가 기준에 미달하여 부적합임에도 적합으로 발급
시정(기타),노면표시 설치공사 부당 준공처리 및 불법 하도급 묵인 등노면표시 설치공사 부당 준공처리 및 불법 하도급 묵인 등
시정(기타),사문서 변조 및 노면표시 설치공사 준공검사 부적정사문서 변조 및 노면표시 설치공사 준공검사 부적정
시정(기타),노면표시 반사성능 검사 결과 부적합으로 판정 받은 사실을 알고도 준공처리노면표시 반사성능 검사 결과 부적합으로 판정 받은 사실을 알고도 준공처리
시정(기타),ㅇ처리분구(1단계) 하수도사용료 미부과김천시는 하수도법 등에 따라 하수처리구역에 대한 사용개시 공고를 철저히 하지 않아 특정 지역 내 배수 설비를 설치하고 있는 가구들에 대하여 하수도 사용료를 부과하지 않았음
시정(기타),운전면허 행정처분 취소 관련 규정 미비경찰청은 지방경찰청에서 도로교통법 시행규칙에 따라 운전면허 취소·정지 처분을 하거나 그 처분을 취소하는 업무를 관리·감독하고 있음. 위 규칙 제91조에 따르면 지방경찰청장은 운전면허 행정처분의 원인이 된 교통사고 또는 법규 위반이 무죄로 확정되거나 불기소처분된 경우 즉시 그 처분을 취소하도록 되어 있음. 그런데 법규위반 등의 무죄 확정 및 불기소처분 여부는 범죄·수사 경력조회를 통해 확인 가능하나 형의 실효등에 관한 법률 제6조에 따르면 범죄·수사 경력조회는 다른 법률에 근거가 있는 경우에만 가능하도록 되어 있음. 따라서 경찰청은 도로교통법에 범죄·수사 경력조회의 근거 규정을 마련할 필요가 있는데도 이를 마련하지 않은 채 방치하고 있었음. 그 결과 지방경찰청은 '19. 1월부터 6월 사이에 면허가 취소된 후 불기소처분을 받은 자가 있는 데도 이를 알지 못해 별도 조치를 취하지 않다가 해당인이 불기소이유통지서 등을 발급받아 경찰서 등에 면허 취소처분을 취소해달라는 민원을 제기한 후에야 그 처분을 취소하거나 운전면허 취소처분의 취소를 요청하지 않았다는 사유로 그 처분을 취소하지 않은 채 방치한 결과 해당인들이 운전면허증을 재발급받지 못해 운전할 수 없는 상태에 있는 등 국민 불편을 초래하였음.
시정(기타),"학교 옥상방수공사 공사감독 및 준공검사 부적정학교 옥상방수공사 공사감독 및 준공검사 부적정에 대해 앞으로 위 업무를 철저히 하며 관련자에게는 주의를 촉구하고, 설계서에서 정한 방수층 두께보다 얇게 시공된 옥상방수공사에 대해 재시공"
시정(기타),"주상변압기 납품승인검사 부당 처리한국전력공사 사장에게 ① 주상변압기 납품승인검사 업무를 부당하게 처리한 담당자를 한국전력공사 인사관리규정 제88조에 따라 징계처분(경징계 이상)하고 ② 한국전력공사 계약규정 제77조와 제114조에 따라 아몰퍼스 주상변압기 한전표준규격과 22.9㎸ 내염형 주상변압기 한전표준규격의 온도상승기준을 충족하지 못하여 불합격으로 판정된 주상변압기 145대(납품금액: 329,500,000원)를 재납품하도록 조치하며 ③ 앞으로 구매규격서의 기준을 충족하지 못하는 기자재가 납품되는 일이 없도록 납품승인검사 업무를 철저히 하고 ④ 관련자에게는 주의를 촉구하도록 시정 요구 ④ 관련자에게는 주의를 촉구하도록 시정 요구"
시정(기타),"개발제한구역 내 불법시설물에 대한 부당 업무 처리?개발제한구역의 지정 및 관리에 관한 특별조치법? 제30조에 따라 ㅅ 배드민턴장, ㅈ 배드민턴장, ㅊ 배드민턴장, ㅋ 배드민턴장, ㅌ 배드민턴장의 위반행위자 등에 대하여 원상회복하도록 시정 요구"
